9.089249999999999829e+00,-6.600134576688175514e+01,1.603484865917469970e-01
9.089500000000001023e+00,-6.598926630451126130e+01,6.723298768978809570e-02
9.089750000000000441e+00,-6.599479661802135411e+01,-3.011115739630399954e-02
9.089999999999999858e+00,-6.601280641851684550e+01,-1.257211480675149984e-01
9.090250000000001052e+00,-6.600674877078211011e+01,-2.214860328851329940e-01
9.090500000000000469e+00,-6.599251960170724374e+01,-3.169603982209069915e-01
9.090749999999999886e+00,-6.602108213845801288e+01,-4.130959480878519940e-01
9.091000000000001080e+00,-6.602369910946633524e+01,-5.090192656343950350e-01
9.091250000000000497e+00,-6.600620500887069397e+01,-6.022982901403189926e-01
9.091499999999999915e+00,-6.599100892811510732e+01,-6.996704165489190386e-01
9.091750000000001108e+00,-6.598277518992328794e+01,-7.948989154785609523e-01
9.092000000000000526e+00,-6.598076438254555853e+01,-8.903199315570360373e-01
9.092249999999999943e+00,-6.600195822536134926e+01,-9.896351702535149952e-01
9.092500000000001137e+00,-6.599008584977525516e+01,-1.080577624020029992e+00
9.092750000000000554e+00,-6.597311836878301960e+01,-1.178247682324730095e+00
9.092999999999999972e+00,-6.605284147483665436e+01,-1.275301932499750102e+00
9.093250000000001165e+00,-6.601197359333751535e+01,-1.370003068140410063e+00
9.093500000000000583e+00,-6.599608264229593146e+01,-1.465165900223410089e+00
9.093750000000000000e+00,-6.599432847581550732e+01,-1.561340927574619952e+00
9.094000000000001194e+00,-6.600544115858744476e+01,-1.655719480839489943e+00
9.094250000000000611e+00,-6.601073233209983471e+01,-1.753783354503360092e+00
9.094500000000000028e+00,-6.598314232812973046e+01,-1.849312793186830062e+00
9.094750000000001222e+00,-6.600101564802000098e+01,-1.947317645967759914e+00
9.095000000000000639e+00,-6.601734914187315439e+01,-2.038683870172150137e+00
9.095250000000000057e+00,-6.602463003482780834e+01,-2.137776148943240084e+00
9.095500000000001251e+00,-6.598707594582313618e+01,-2.231089913056960139e+00
9.095750000000000668e+00,-6.603177809451744906e+01,-2.330791694175049944e+00
9.096000000000000085e+00,-6.601636013154765692e+01,-2.424933186403559926e+00
9.096250000000001279e+00,-6.603233582416682168e+01,-2.520216593374990044e+00
9.096500000000000696e+00,-6.602405248279094963e+01,-2.615027493796020064e+00
9.096750000000000114e+00,-6.603115616316532055e+01,-2.711546356458049978e+00
9.097000000000001307e+00,-6.604912973447648028e+01,-2.804282420185789881e+00
9.097250000000000725e+00,-6.599643297263389741e+01,-2.903918486261400034e+00
9.097500000000000142e+00,-6.603485683219814462e+01,-2.997567686979830004e+00
9.097750000000001336e+00,-6.604540769607888251e+01,-3.095903945817890079e+00
9.098000000000000753e+00,-6.603948980701549942e+01,3.090836915786140171e+00
9.098250000000000171e+00,-6.605324390697714421e+01,2.995658711792839934e+00
9.098500000000001364e+00,-6.602847904389787459e+01,2.900437780407009836e+00
9.098750000000000782e+00,-6.604621308145004832e+01,2.798690822228219854e+00
9.099000000000000199e+00,-6.605293438157860919e+01,2.706740487008440166e+00
9.099250000000001393e+00,-6.603536742239776913e+01,2.612847283783310104e+00
9.099500000000000810e+00,-6.605618180921047156e+01,2.518512303389400131e+00
9.099750000000000227e+00,-6.603572522463443306e+01,2.418712721917669839e+00
9.100000000000001421e+00,-6.606547781256261942e+01,2.322456502241470044e+00
9.100250000000000838e+00,-6.604838104822971445e+01,2.229315312778080038e+00
9.100500000000000256e+00,-6.609010063074585162e+01,2.133837026556840044e+00
9.100750000000001450e+00,-6.607679043251512496e+01,2.034506998048200010e+00
9.101000000000000867e+00,-6.607450370972946985e+01,1.939538661252000029e+00
9.101250000000000284e+00,-6.610125940671659350e+01,1.844813331336619955e+00
9.101499999999999702e+00,-6.610799751983294925e+01,1.745867770482760095e+00
9.101750000000000895e+00,-6.612814336882337329e+01,1.652097679812120079e+00
9.102000000000000313e+00,-6.611485025266519244e+01,1.554923044777849928e+00
9.102249999999999730e+00,-6.612174124053213120e+01,1.460389820528620097e+00
9.102500000000000924e+00,-6.612304484588537434e+01,1.359051700786759964e+00
9.102750000000000341e+00,-6.611946199835801963e+01,1.267710532203389917e+00
9.102999999999999758e+00,-6.611401156819731284e+01,1.169928056766510016e+00
9.103250000000000952e+00,-6.613692292679913010e+01,1.073120617129589949e+00
9.103500000000000369e+00,-6.616122847827762143e+01,9.793286296509200461e-01
9.103749999999999787e+00,-6.615326367854670764e+01,8.843292441629470035e-01
9.104000000000000981e+00,-6.617219569059284368e+01,7.889149032851989762e-01
9.104250000000000398e+00,-6.617370580680587011e+01,6.932660275742700273e-01
9.104499999999999815e+00,-6.616712171872916315e+01,5.969847952219540232e-01
9.104750000000001009e+00,-6.617478594254750135e+01,4.997477417263079813e-01
9.105000000000000426e+00,-6.619371674226850644e+01,4.045342182678299814e-01
9.105249999999999844e+00,-6.618358795217802992e+01,3.086381922183820126e-01
9.105500000000001037e+00,-6.621777102210189980e+01,2.116439947909130037e-01
9.105750000000000455e+00,-6.621790530658449825e+01,1.184462267537210040e-01
9.105999999999999872e+00,-6.622118038160635933e+01,2.277069351025489893e-02
9.106250000000001066e+00,-6.624216092089729102e+01,-7.233266076934299904e-02
9.106500000000000483e+00,-6.625430614969873488e+01,-1.725294686518970000e-01
9.106749999999999901e+00,-6.625467021673661350e+01,-2.667501596079490112e-01
9.107000000000001094e+00,-6.624254276337350689e+01,-3.646312859956479802e-01
9.107250000000000512e+00,-6.625165822954193118e+01,-4.586415398187920212e-01
9.107499999999999929e+00,-6.626046450031034851e+01,-5.493313310478440403e-01
9.107750000000001123e+00,-6.628376098787495607e+01,-6.465849995256579552e-01
9.108000000000000540e+00,-6.627807510973175908e+01,-7.459706556060560212e-01
9.108249999999999957e+00,-6.628696614918224839e+01,-8.398759941147729835e-01
9.108500000000001151e+00,-6.629788843210778282e+01,-9.368269941729110428e-01
9.108750000000000568e+00,-6.631487172703874933e+01,-1.030413148583980032e+00
9.108999999999999986e+00,-6.632700712164410106e+01,-1.127206605722310018e+00
9.109250000000001180e+00,-6.633855140638621606e+01,-1.219113417900870022e+00
9.109500000000000597e+00,-6.634409547734783530e+01,-1.313572812226490027e+00
9.109750000000000014e+00,-6.635145855858145580e+01,-1.410601816380000040e+00
9.110000000000001208e+00,-6.636888393913265816e+01,-1.510048622464110091e+00
9.110250000000000625e+00,-6.636459077788975947e+01,-1.604298955764529966e+00
9.110500000000000043e+00,-6.638181587782268878e+01,-1.701071957302559889e+00
9.110750000000001236e+00,-6.639389471097604201e+01,-1.793549040370379988e+00
9.111000000000000654e+00,-6.639489990066590508e+01,-1.892938819073799905e+00
9.111250000000000071e+00,-6.640075872755603825e+01,-1.986801551452759940e+00
9.111500000000001265e+00,-6.641385401767327323e+01,-2.080842543882989837e+00
9.111750000000000682e+00,-6.642214151068513672e+01,-2.179918002241290065e+00
9.112000000000000099e+00,-6.642686670442115826e+01,-2.269905547903719789e+00
9.112250000000001293e+00,-6.646153325293835223e+01,-2.366854731460569905e+00
9.112500000000000711e+00,-6.645325253573555813e+01,-2.462636426176890048e+00
9.112750000000000128e+00,-6.646416110735333405e+01,-2.559352920501559936e+00
9.113000000000001322e+00,-6.645890469451637728e+01,-2.655319531467330130e+00
9.113250000000000739e+00,-6.650410308183504071e+01,-2.751093317959440121e+00
9.113500000000000156e+00,-6.649407494811660513e+01,-2.847032695165809812e+00
9.113750000000001350e+00,-6.653226525121736756e+01,-2.937553857275660096e+00
9.114000000000000767e+00,-6.649667344547766845e+01,-3.035696490507750145e+00
9.114250000000000185e+00,-6.654592125113336465e+01,-3.128757564169669880e+00
9.114500000000001378e+00,-6.654716925127618765e+01,3.058427588296329880e+00
9.114750000000000796e+00,-6.654024559657500504e+01,2.958710703295240219e+00
9.115000000000000213e+00,-6.653893161003674095e+01,2.862747366045609976e+00
9.115250000000001407e+00,-6.656023540735307620e+01,2.771808731954839899e+00
9.115500000000000824e+00,-6.659449450433827167e+01,2.676578015231500185e+00
9.115750000000000242e+00,-6.660500978876937950e+01,2.579594947247819903e+00
9.116000000000001435e+00,-6.659448613158356522e+01,2.485622703788819887e+00
9.116250000000000853e+00,-6.661991709980354415e+01,2.389357966625010210e+00
9.116500000000000270e+00,-6.660841168366169995e+01,2.298597492272250076e+00
9.116749999999999687e+00,-6.660524746329595303e+01,2.201148704574150017e+00
9.117000000000000881e+00,-6.662470949187425617e+01,2.104565941584520150e+00
9.117250000000000298e+00,-6.663247028531566230e+01,2.007594533078369992e+00
9.117499999999999716e+00,-6.664526953626665318e+01,1.914838207984149943e+00
9.117750000000000909e+00,-6.665564777254203932e+01,1.822709471015220073e+00
9.118000000000000327e+00,-6.663022335366839854e+01,1.729395239843489973e+00
9.118249999999999744e+00,-6.666805113703742336e+01,1.629944175698289976e+00
9.118500000000000938e+00,-6.665032421737898005e+01,1.533600180190890061e+00
9.118750000000000355e+00,-6.668244871421219955e+01,1.442472202706639894e+00
9.118999999999999773e+00,-6.667665507619875598e+01,1.345387710530449921e+00
9.119250000000000966e+00,-6.669348366867096445e+01,1.250799283269099949e+00
9.119500000000000384e+00,-6.672025092870779872e+01,1.154133234147640019e+00
9.119749999999999801e+00,-6.671587429168111782e+01,1.064138865150439983e+00
9.120000000000000995e+00,-6.673640542506630879e+01,9.681112043415970314e-01
9.120250000000000412e+00,-6.672348891927575210e+01,8.700628366544750358e-01
9.120499999999999829e+00,-6.673351811888157670e+01,7.757136086877089998e-01
9.120750000000001023e+00,-6.675816498113522357e+01,6.810876372960410485e-01
9.121000000000000441e+00,-6.673473411566567393e+01,5.881626739443489571e-01
9.121249999999999858e+00,-6.673941140028257735e+01,4.918074882985770113e-01
9.121500000000001052e+00,-6.677711335830119310e+01,3.999947619617260086e-01
9.121750000000000469e+00,-6.675786376032117175e+01,3.014545560492690179e-01
9.121999999999999886e+00,-6.677740752816406200e+01,2.091935597917159995e-01
9.122250000000001080e+00,-6.676296716654620411e+01,1.170371431230839976e-01
9.122500000000000497e+00,-6.679176075023320891e+01,1.712651151442949951e-02
9.122749999999999915e+00,-6.681926749745403527e+01,-7.430334493281609554e-02
9.123000000000001108e+00,-6.678568601877360322e+01,-1.666332705987579876e-01
9.123250000000000526e+00,-6.677236479357287635e+01,-2.679194012749889775e-01
9.123499999999999943e+00,-6.679441057290287631e+01,-3.611943210748310151e-01
9.123750000000001137e+00,-6.682215908263515303e+01,-4.519179629308039958e-01
9.124000000000000554e+00,-6.684730538000383149e+01,-5.516360405027720404e-01
9.124249999999999972e+00,-6.683126505021502339e+01,-6.438886910384590267e-01
9.124500000000001165e+00,-6.683800014500408793e+01,-7.392784141294129752e-01
9.124750000000000583e+00,-6.682932280871347075e+01,-8.358888105485510200e-01
9.125000000000000000e+00,-6.682125287848668904e+01,-9.266849869310309629e-01
9.125250000000001194e+00,-6.685912598981192900e+01,-1.023812947554419983e+00
9.125500000000000611e+00,-6.686818025829563794e+01,-1.117260692488760032e+00
9.125750000000000028e+00,-6.687743414711246714e+01,-1.212147040969959955e+00
9.126000000000001222e+00,-6.682918113510869773e+01,-1.308199692552270088e+00
9.126250000000000639e+00,-6.684030342284452786e+01,-1.399733696518659976e+00
9.126500000000000057e+00,-6.687401339995855665e+01,-1.496621414613469980e+00
9.126750000000001251e+00,-6.687498013656815488e+01,-1.589271077615729943e+00
9.127000000000000668e+00,-6.688120919124669683e+01,-1.689071169612780032e+00
9.127250000000000085e+00,-6.690643198423290983e+01,-1.780561859713390094e+00
9.127500000000001279e+00,-6.689705722261517451e+01,-1.877022099875299999e+00
9.127750000000000696e+00,-6.688221101399716417e+01,-1.970184686597209911e+00
9.128000000000000114e+00,-6.687659298629688465e+01,-2.064693496501190051e+00
9.128250000000001307e+00,-6.690045112924730120e+01,-2.160439829200679895e+00
9.128500000000000725e+00,-6.689751390662543429e+01,-2.256023804062239790e+00
9.128750000000000142e+00,-6.688951452582318780e+01,-2.348246248132760172e+00
9.129000000000001336e+00,-6.691198085652413852e+01,-2.441916904510430086e+00
9.129250000000000753e+00,-6.690971468104919495e+01,-2.539852623112259788e+00
9.129500000000000171e+00,-6.692554958545728994e+01,-2.634662618615569940e+00
9.129750000000001364e+00,-6.690220881045387102e+01,-2.729337808516199892e+00
9.130000000000000782e+00,-6.690237234941274380e+01,-2.825422082379169808e+00
9.130250000000000199e+00,-6.692402439847180062e+01,-2.920328535576279805e+00
9.130500000000001393e+00,-6.692376113283984296e+01,-3.014955910703259967e+00
9.130750000000000810e+00,-6.693318475256396027e+01,-3.112184138834679814e+00
9.131000000000000227e+00,-6.693820422089811473e+01,3.080168323726330204e+00
9.131250000000001421e+00,-6.692055956987162801e+01,2.985049544712039982e+00
9.131500000000000838e+00,-6.693718767579433404e+01,2.891430287345429839e+00
9.131750000000000256e+00,-6.690598455495950247e+01,2.790422173961910168e+00
9.132000000000001450e+00,-6.692312383552064148e+01,2.699914492277740052e+00
9.132250000000000867e+00,-6.693606372679080607e+01,2.605535502384309865e+00
9.132500000000000284e+00,-6.692763508088263791e+01,2.509652966490830028e+00
9.132749999999999702e+00,-6.693490418369547967e+01,2.410680065688649787e+00
9.133000000000000895e+00,-6.690502782739623910e+01,2.320197451155979973e+00
9.133250000000000313e+00,-6.691530275745199674e+01,2.229708705567900129e+00
9.133499999999999730e+00,-6.691497832801968570e+01,2.128937551972160058e+00
9.133750000000000924e+00,-6.690414939117997051e+01,2.032010612619330026e+00
9.134000000000000341e+00,-6.693096030748449721e+01,1.941384175702010051e+00
9.134249999999999758e+00,-6.691501437561396415e+01,1.843217460893769921e+00
9.134500000000000952e+00,-6.692036229196972386e+01,1.746899692222700029e+00
9.134750000000000369e+00,-6.692628070507163329e+01,1.652739030646330098e+00
9.134999999999999787e+00,-6.689830790574140451e+01,1.558968956789440030e+00
9.135250000000000981e+00,-6.691616383843918925e+01,1.465480099525289903e+00
9.135500000000000398e+00,-6.691551985135103564e+01,1.365933698027780085e+00
9.135749999999999815e+00,-6.693404230030429858e+01,1.271625544048869960e+00
9.136000000000001009e+00,-6.691588136787579799e+01,1.176486821373829983e+00
9.136250000000000426e+00,-6.690588283629834621e+01,1.083943795679020106e+00
9.136499999999999844e+00,-6.690611002877851377e+01,9.861802073798560109e-01
9.136750000000001037e+00,-6.690209422626206504e+01,8.925972019787790090e-01
9.137000000000000455e+00,-6.691064589417037212e+01,7.983012088992189614e-01
9.137249999999999872e+00,-6.691516611834302353e+01,6.971847819306039584e-01
9.137500000000001066e+00,-6.691229646256653041e+01,6.059033505096650396e-01
9.137750000000000483e+00,-6.691177117077674552e+01,5.104430169428090247e-01
9.137999999999999901e+00,-6.692302867390404231e+01,4.144691840803800265e-01
9.138250000000001094e+00,-6.693462786007414422e+01,3.220808117861910236e-01
9.138500000000000512e+00,-6.687500948945182699e+01,2.236615635143170133e-01
9.138749999999999929e+00,-6.691089286592500684e+01,1.331106460775529909e-01
9.139000000000001123e+00,-6.692533511102647026e+01,3.651274932403839740e-02
9.139250000000000540e+00,-6.693095495650922544e+01,-6.181866913859630080e-02
9.139499999999999957e+00,-6.691395565841389725e+01,-1.571114802147290102e-01
9.139750000000001151e+00,-6.688028981898602865e+01,-2.508831812267129924e-01
9.140000000000000568e+00,-6.691762602299516516e+01,-3.474462724085279897e-01
9.140249999999999986e+00,-6.690244638948821887e+01,-4.449111063889619744e-01
9.140500000000001180e+00,-6.691354656127550982e+01,-5.398835614650600023e-01
9.140750000000000597e+00,-6.691208236237346796e+01,-6.369127603394140191e-01
9.141000000000000014e+00,-6.692185980821490432e+01,-7.279817152426869553e-01
9.141250000000001208e+00,-6.691356191266321218e+01,-8.279274468960580169e-01
9.141500000000000625e+00,-6.691849471986877518e+01,-9.231910641358169745e-01
9.141750000000000043e+00,-6.694335248693666074e+01,-1.014479199627589923e+00
9.142000000000001236e+00,-6.691981628483395639e+01,-1.112326079073560070e+00
9.142250000000000654e+00,-6.692224691803889414e+01,-1.208093528075490086e+00
9.142500000000000071e+00,-6.693216762045003065e+01,-1.305064053033909932e+00
9.142750000000001265e+00,-6.693571761087041239e+01,-1.401399715100700050e+00
9.143000000000000682e+00,-6.692946621452190925e+01,-1.497864228054609947e+00
9.143250000000000099e+00,-6.695312874073854914e+01,-1.589876931418900075e+00
9.143500000000001293e+00,-6.694831708270311310e+01,-1.684979912960840043e+00
9.143750000000000711e+00,-6.691576990191984464e+01,-1.782631762952600063e+00
9.144000000000000128e+00,-6.692568744263363101e+01,-1.876551021067069946e+00
9.144250000000001322e+00,-6.694399703612690189e+01,-1.973530009691579989e+00
9.144500000000000739e+00,-6.697561961871366520e+01,-2.069090794644389941e+00
9.144750000000000156e+00,-6.693775814810425118e+01,-2.163441724809540112e+00
9.145000000000001350e+00,-6.695081142658895601e+01,-2.259598862876980085e+00
9.145250000000000767e+00,-6.693447688980734256e+01,-2.357641453752299832e+00
9.145500000000000185e+00,-6.693816528902542018e+01,-2.455512686781700094e+00
9.145750000000001378e+00,-6.695901591034024136e+01,-2.548545044450670094e+00
9.146000000000000796e+00,-6.694492411229764173e+01,-2.643698713033149961e+00
9.146250000000000213e+00,-6.698218075266750304e+01,-2.739726077083810107e+00
9.146500000000001407e+00,-6.693714974605495627e+01,-2.840989015730159828e+00
9.146750000000000824e+00,-6.694540137255557966e+01,-2.932440109972719977e+00
9.147000000000000242e+00,-6.698289614235480371e+01,-3.029695283576919973e+00
9.147250000000001435e+00,-6.697171776844069768e+01,-3.125438663209480161e+00
9.147500000000000853e+00,-6.698513548998261058e+01,3.063018131353219875e+00
9.147750000000000270e+00,-6.695586210389068071e+01,2.962543211487770112e+00
9.147999999999999687e+00,-6.697641190376805298e+01,2.868067676026540003e+00
9.148250000000000881e+00,-6.698194834037039413e+01,2.773235837570109830e+00
9.148500000000000298e+00,-6.699252620964936966e+01,2.679892056323479821e+00
9.148749999999999716e+00,-6.698764935135631049e+01,2.582425009227069967e+00
9.149000000000000909e+00,-6.700230936866744003e+01,2.485258380972600101e+00
9.149250000000000327e+00,-6.700304565449906136e+01,2.390947480708519812e+00
9.149499999999999744e+00,-6.700745803636559117e+01,2.290081709833239998e+00
9.149750000000000938e+00,-6.701959487361978063e+01,2.197234504815209988e+00
9.150000000000000355e+00,-6.703225365070238695e+01,2.102279359157670058e+00
9.150249999999999773e+00,-6.701795500078667089e+01,2.004809866056779910e+00
9.150500000000000966e+00,-6.702736022916565162e+01,1.911384120070789949e+00
9.150750000000000384e+00,-6.703406490198267420e+01,1.816364865333619960e+00
9.150999999999999801e+00,-6.703696545965178188e+01,1.718811238567530042e+00
9.151250000000000995e+00,-6.705905463950153944e+01,1.624681052018559946e+00
9.151500000000000412e+00,-6.704900166646025639e+01,1.529200974736500074e+00
9.151749999999999829e+00,-6.706221637118861167e+01,1.430709736538229970e+00
9.152000000000001023e+00,-6.704636167579198514e+01,1.340158245203310061e+00
9.152250000000000441e+00,-6.704342197875878639e+01,1.240553533176989909e+00
9.152499999999999858e+00,-6.706813787438107965e+01,1.144776073141869910e+00
9.152750000000001052e+00,-6.710312602287034167e+01,1.048848593121699979e+00
9.153000000000000469e+00,-6.709264143188717355e+01,9.522245627192530426e-01
9.153249999999999886e+00,-6.710120564915533237e+01,8.586585323244350088e-01
9.153500000000001080e+00,-6.709164371388558834e+01,7.613734772728629752e-01
9.153750000000000497e+00,-6.711595831381008281e+01,6.643011251033510423e-01
9.153999999999999915e+00,-6.711382941354493425e+01,5.687264773325499956e-01
9.154250000000001108e+00,-6.710432929543516423e+01,4.748231132898960150e-01
9.154500000000000526e+00,-6.709321041356767523e+01,3.758710052973620042e-01
9.154749999999999943e+00,-6.714929144284914742e+01,2.798749566400640099e-01
9.155000000000001137e+00,-6.714095643180300499e+01,1.876297994330229923e-01
9.155250000000000554e+00,-6.713930613694215310e+01,9.391899794569839865e-02
9.155499999999999972e+00,-6.715142790098548176e+01,-7.791339738809149700e-03
9.155750000000001165e+00,-6.717577055381077855e+01,-9.746674202045869928e-02
9.156000000000000583e+00,-6.716964202919368176e+01,-1.955844771682520022e-01
9.156250000000000000e+00,-6.717090714103152038e+01,-2.903870039166739914e-01
9.156500000000001194e+00,-6.718835646723512411e+01,-3.872591026734060193e-01
9.156750000000000611e+00,-6.718632897775007962e+01,-4.830425302973420099e-01
9.157000000000000028e+00,-6.720712566107343378e+01,-5.800200993440990382e-01
9.157250000000001222e+00,-6.723475847391074467e+01,-6.740660793239710014e-01
9.157500000000000639e+00,-6.721928866513083278e+01,-7.677345459482169954e-01
9.157750000000000057e+00,-6.724286774059009986e+01,-8.647898750045840410e-01
9.158000000000001251e+00,-6.723640728383844589e+01,-9.604439033469129861e-01
9.158250000000000668e+00,-6.728507642012208123e+01,-1.056759052427729939e+00
9.158500000000000085e+00,-6.726519758386872638e+01,-1.152241402521410052e+00
9.158750000000001279e+00,-6.728479205527655438e+01,-1.248205178168090068e+00
9.159000000000000696e+00,-6.728089347843912549e+01,-1.341174608109249933e+00
9.159250000000000114e+00,-6.726455160846452941e+01,-1.439854597240769918e+00
9.159500000000001307e+00,-6.731433399684259200e+01,-1.531362659638850099e+00
9.159750000000000725e+00,-6.730999212628810824e+01,-1.630993348308229951e+00
9.160000000000000142e+00,-6.731344871078884751e+01,-1.723668841578479993e+00
9.160250000000001336e+00,-6.736583743603598862e+01,-1.822278670420669933e+00
9.160500000000000753e+00,-6.731977873037804727e+01,-1.915871783976639930e+00
9.160750000000000171e+00,-6.734850944587324761e+01,-2.012214965382359999e+00
9.161000000000001364e+00,-6.736025366331433872e+01,-2.105791032616989966e+00
9.161250000000000782e+00,-6.735532042005345943e+01,-2.202216639210579974e+00
9.161500000000000199e+00,-6.738265558351174889e+01,-2.294752725430889928e+00
9.161750000000001393e+00,-6.742450606582757189e+01,-2.391342929471779843e+00
9.162000000000000810e+00,-6.741514190881748902e+01,-2.487005881117629880e+00
9.162250000000000227e+00,-6.740901686669479886e+01,-2.583730295895020124e+00
9.162500000000001421e+00,-6.741479559423962087e+01,-2.677825019158860176e+00
9.162750000000000838e+00,-6.744503735956398316e+01,-2.771915600957919779e+00
9.163000000000000256e+00,-6.740773510912477207e+01,-2.871800050406680072e+00
9.163250000000001450e+00,-6.744396071372926826e+01,-2.964284810860589925e+00
9.163500000000000867e+00,-6.746155494893766047e+01,-3.059555125490020178e+00
9.163750000000000284e+00,-6.743784497393139077e+01,3.129946358563770126e+00
9.163999999999999702e+00,-6.744782521763147543e+01,3.030069752711840092e+00
9.164250000000000895e+00,-6.747448992610122787e+01,2.933770183788139807e+00
9.164500000000000313e+00,-6.747254831511837381e+01,2.841078506716089969e+00
9.164749999999999730e+00,-6.746922384133742412e+01,2.749134505846829946e+00
9.165000000000000924e+00,-6.747868974770652528e+01,2.652641121781320166e+00
9.165250000000000341e+00,-6.749425829244155750e+01,2.559409306615890056e+00
9.165499999999999758e+00,-6.750698679375383904e+01,2.459159257237109930e+00
9.165750000000000952e+00,-6.752319884599268107e+01,2.364272771830360220e+00
9.166000000000000369e+00,-6.752107120135194407e+01,2.269578180251739852e+00
9.166249999999999787e+00,-6.750905710411242922e+01,2.177483768306490042e+00
9.166500000000000981e+00,-6.754420410533130337e+01,2.084799116198449820e+00
9.166750000000000398e+00,-6.753324388867839900e+01,1.986416316283869943e+00
9.166999999999999815e+00,-6.757891420134440352e+01,1.890974217491220077e+00
9.167250000000001009e+00,-6.757907485305294415e+01,1.795158892833029984e+00
9.167500000000000426e+00,-6.755407802072933521e+01,1.702988522485940015e+00
9.167749999999999844e+00,-6.758882972710478043e+01,1.602839018769059987e+00
9.168000000000001037e+00,-6.758296862938722427e+01,1.511323743785790041e+00
9.168250000000000455e+00,-6.757419600176604035e+01,1.417288974219260034e+00
9.168499999999999872e+00,-6.760637839229690371e+01,1.320724173560940073e+00
9.168750000000001066e+00,-6.756960298016801403e+01,1.225714420852519915e+00
9.169000000000000483e+00,-6.760446193713080731e+01,1.132404071312000049e+00
9.169249999999999901e+00,-6.759208568766888447e+01,1.035769796280509913e+00
9.169500000000001094e+00,-6.761894375651107225e+01,9.395424826867160295e-01
9.169750000000000512e+00,-6.759559880905658247e+01,8.486951785881410304e-01
9.169999999999999929e+00,-6.760003019793353474e+01,7.483729238023369978e-01
9.170250000000001123e+00,-6.761661039990687527e+01,6.578175973062140303e-01
9.170500000000000540e+00,-6.764863764124542911e+01,5.599729911724770082e-01
9.170749999999999957e+00,-6.763487653661375987e+01,4.664830594475590231e-01
9.171000000000001151e+00,-6.764546107631305460e+01,3.685429694589820171e-01
9.171250000000000568e+00,-6.761505927444568442e+01,2.737998595651989775e-01
9.171499999999999986e+00,-6.764399741876066230e+01,1.822104954247769915e-01
9.171750000000001180e+00,-6.768609201429214295e+01,8.637348511230300008e-02
9.172000000000000597e+00,-6.766203886080184304e+01,-9.384528958104140783e-03
9.172250000000000014e+00,-6.767627812397957143e+01,-1.057788389122940043e-01
9.172500000000001208e+00,-6.766609326624163145e+01,-1.982288976603049924e-01
9.172750000000000625e+00,-6.770181268884817882e+01,-2.949508328091329790e-01
9.173000000000000043e+00,-6.768621115122546428e+01,-3.846373560591460072e-01
9.173250000000001236e+00,-6.766924096836619640e+01,-4.833965333702959777e-01
9.173500000000000654e+00,-6.771001081653905374e+01,-5.751804578700140391e-01
9.173750000000000071e+00,-6.769137965348001273e+01,-6.716331166616960058e-01
9.174000000000001265e+00,-6.770829863984944552e+01,-7.722013115445149900e-01
9.174250000000000682e+00,-6.771222792541942681e+01,-8.631740375478870186e-01
9.174500000000000099e+00,-6.773675256269972067e+01,-9.558959972224380097e-01
9.174750000000001293e+00,-6.772227099793327909e+01,-1.053780825635830087e+00
9.175000000000000711e+00,-6.772743333448011072e+01,-1.146974498590779934e+00
9.175250000000000128e+00,-6.772671461198251563e+01,-1.246115093828799925e+00
9.175500000000001322e+00,-6.770108850600313133e+01,-1.338780698561160110e+00
9.175750000000000739e+00,-6.774512020263705381e+01,-1.430655986583559969e+00
9.176000000000000156e+00,-6.774210684892777579e+01,-1.529142301814959914e+00
9.176250000000001350e+00,-6.776679139787496808e+01,-1.622890969446050047e+00
9.176500000000000767e+00,-6.776254886651246068e+01,-1.717573467030889978e+00
9.176750000000000185e+00,-6.776010387312715011e+01,-1.812927779319690069e+00
9.177000000000001378e+00,-6.776738480852985447e+01,-1.907916522706849971e+00
9.177250000000000796e+00,-6.772778330068165076e+01,-2.007514780768159923e+00
9.177500000000000213e+00,-6.776366502023773819e+01,-2.099574333348150024e+00
9.177750000000001407e+00,-6.775690478550659179e+01,-2.193776549163629852e+00
9.178000000000000824e+00,-6.775942369026185474e+01,-2.289840526731480086e+00
9.178250000000000242e+00,-6.776254271658773121e+01,-2.389117259282050210e+00
9.178500000000001435e+00,-6.779570442220359894e+01,-2.482163382919099881e+00
9.178750000000000853e+00,-6.776883500846429342e+01,-2.577199120129610055e+00
9.179000000000000270e+00,-6.776268851326128129e+01,-2.675938250972139887e+00
9.179249999999999687e+00,-6.781892892236180614e+01,-2.767320991507789874e+00
9.179500000000000881e+00,-6.776565509843533164e+01,-2.860897348532629891e+00
9.179750000000000298e+00,-6.779510223902232724e+01,-2.958721535400299807e+00
9.179999999999999716e+00,-6.778660401952703296e+01,-3.052995330092449944e+00
9.180250000000000909e+00,-6.783439144172733393e+01,3.135433217464440148e+00
9.180500000000000327e+00,-6.779600088991098517e+01,3.038539785499279944e+00
9.180749999999999744e+00,-6.779185500228709316e+01,2.944171592327819997e+00
9.181000000000000938e+00,-6.778700151457286438e+01,2.844755799966939946e+00
9.181250000000000355e+00,-6.781898014643202544e+01,2.752118543031779829e+00
9.181499999999999773e+00,-6.780251340490380585e+01,2.655885043496330145e+00
9.181750000000000966e+00,-6.780337231302253542e+01,2.559215746035230055e+00
9.182000000000000384e+00,-6.778324512627621345e+01,2.465686358573650150e+00
9.182249999999999801e+00,-6.781476187900099717e+01,2.373988818696119996e+00
